case;issuerAccountNumber;UserID;BeneficiaryName;PhoneNumber;BankAddress1;BankAddress2;BeneficiaryCity;BeneficiaryRegion;BeneficiaryPostalCode;CountryCode;BankName;Currency;BankSWIFTBIC;BankAccountNumber;BankRoutingCode;BankCountryCode;WithdrawType;Remittance Line3;Remittance Line4;experror
case133;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
case134;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;;AED;;1234567890;123456;AE;;;;Institution Name is Mandatory
case135;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
case136;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;1ad<;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Maximum length of Currency  is 3
case137;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;74057720;26009593;12;;RemKRtance Line3;RemKRtance Line4;Invalid bank information
case138;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;EMIRATES NBD PJSC;AED;10853005085100;74057720;10853005085100;AE;;RemKRtance Line3;RemKRtance Line4;Maximum length of SWIFTBIC  is 12
case139;SPN1987678;PAT1986818 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
case140;SPN1987678;PAT1986818 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
case141;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
case142;SPN1987678;PAT1986818 ;;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
case143;SPN1987678;PAT1986818 ;bene1;123456;bank address1;;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2},{ErrorMessage:HK Clearing Code is invalid. Value should be exactly 6 digits long.,FieldName:RoutingNumber,FieldLabel:RoutingNumber}
case144;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary City is Mandatory
case145;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary Region is Mandatory
case146;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary Postal Code is Mandatory
case147;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary Country ISO2 is Mandatory
case148;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
case149;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Bank Account Number is Mandatory
case150;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
case151;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;;HKD;;1234567890;123456;HK;;;;Institution Name is Mandatory
case152;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
case153;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;1ad<;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Maximum length of Currency  is 3
case154;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;12;;RemKRtance Line3;RemKRtance Line4;Invalid bank information
case155;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;Standard Chartered Bank (Hong Kong) Limited;HKD;10853005085100;74057720;10853005085100;HK;;RemKRtance Line3;RemKRtance Line4;Maximum length of SWIFTBIC  is 12
case156;SPN1987678;PAT1986818 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
case157;SPN1987678;PAT1986818 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
case158;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
case159;SPN1987678;PAT1986818 ;;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;HDFC;INR;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
case160;SPN1987678;PAT1986818 ;bene1;123456;bank address1;;Belmont ;BeneficiaryRegion;90001;IN;HDFC;INR;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2},{ErrorMessage:IFSC Code is invalid. Value should be exactly 11 characters long.,FieldName:RoutingNumber,FieldLabel:RoutingNumber}
case161;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;;BeneficiaryRegion;90001;IN;HDFC;INR;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Beneficiary City is Mandatory
case162;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;IN;HDFC;INR;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Beneficiary Region is Mandatory
case163;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;;IN;HDFC;INR;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Beneficiary Postal Code is Mandatory
case164;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;;HDFC;INR;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Beneficiary Country ISO2 is Mandatory
case165;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;;INR;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
case166;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;HDFC;INR;;;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Bank Account Number is Mandatory
case167;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;HDFC;INR;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
case168;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;;INR;;1234567890;123456;IN;;;;Institution Name is Mandatory
case169;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;HDFC;;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
case170;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;HDFC;1ad<;;74057720;26009593;IN;;RemKRtance Line3;RemKRtance Line4;Maximum length of Currency  is 3
case171;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;HDFC;INR;;74057720;26009593;12;;RemKRtance Line3;RemKRtance Line4;Invalid bank information
case172;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;HDFC;INR;10853005085100;74057720;10853005085100;IN;;RemKRtance Line3;RemKRtance Line4;Maximum length of SWIFTBIC  is 12
case173;SPN1987678;PAT1986818 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
case174;SPN1987678;PAT1986818 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
case175;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;IN;HDFC;INR;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
case176;SPN1987678;PAT1986818 ;;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;Banco;BRL;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
case177;SPN1987678;PAT1986818 ;bene1;123456;bank address1;;Belmont ;BeneficiaryRegion;90001;BR;Banco;BRL;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2},{ErrorMessage:IBAN Number is invalid. Value must start with\BR\ followed by exactly 27 characters.,FieldName:AccountNumber,FieldLabel:AccountNumber},{ErrorMessage:Beneficiary CPF is invalid. Value should be exactly 11 digits long.,FieldName:BeneficiaryCPF,FieldLabel:Beneficiary CPF},{ErrorMessage:Agency Code is invalid. Value should be betweem 4 and 5 digits long.,FieldName:AgencyCode,FieldLabel:Agency Code},{ErrorMessage:Contact name is invalid. Value should be 3 to 30 characters long.,FieldName:ContactName,FieldLabel:Contact Name},{ErrorMessage:Beneficiary account type is invalid. Account type should be CACC or SVGS.,FieldName:BeneficiaryAccountType,FieldLabel:Account Type}
case178;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;;BeneficiaryRegion;90001;BR;Banco;BRL;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Beneficiary City is Mandatory
case179;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;BR;Banco;BRL;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Beneficiary Region is Mandatory
case180;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;;BR;Banco;BRL;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Beneficiary Postal Code is Mandatory
case181;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;;Banco;BRL;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Beneficiary Country ISO2 is Mandatory
case182;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;;BRL;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
case183;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;Banco;BRL;;;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Bank Account Number is Mandatory
case184;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;Banco;BRL;;74057720;;;;RemKRtance LBRe3;RemKRtance LBRe4;Bank Country ISO2 is Mandatory
case185;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;;BRL;;1234567890;123456;BR;;;;Institution Name is Mandatory
case186;SPN1987678;PAT1986818 ;bene1;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;Banco;;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
case187;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;Banco;1ad<;;74057720;26009593;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Maximum length of Currency  is 3
case188;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;Banco;BRL;;74057720;26009593;12;;RemKRtance LBRe3;RemKRtance LBRe4;Invalid bank information
case189;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;Banco;BRL;10853005085100;74057720;10853005085100;BR;;RemKRtance LBRe3;RemKRtance LBRe4;Maximum length of SWIFTBIC  is 12
case190;SPN1987678;PAT1986818 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
case191;SPN1987678;PAT1986818 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
case192;SPN1987678;PAT1986818 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;90001;BR;Banco;BRL;;74057720;;;;RemKRtance LBRe3;RemKRtance LBRe4;Bank Country ISO2 is Mandatory
