execution;case;issuerAccountNumber;UserID;BeneficiaryName;PhoneNumber;BankAddress1;BankAddress2;BeneficiaryCity;BeneficiaryRegion;BeneficiaryPostalCode;CountryCode;BankName;Currency;BankSWIFTBIC;BankAccountNumber;BankRoutingCode;BankCountryCode;WithdrawType;Remittance Line3;Remittance Line4;experror
disable;case1;;PAT21138887 ;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Not authorized to access this resource.
disable;case2;SPN19134662;;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;UserID is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
disable;case3;SPN19134662;PAT21138887 ;;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USD;;BOF XTRM Client 1;CGP010;Beneficiary Name is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
disable;case4;SPN19134662;PAT21138887 ;case1;;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Beneficiary Phone Number is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
disable;case5;SPN19134662;PAT21138887 ;case1;123;;;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Beneficiary AddressLine1 is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
disable;case6;SPN19134662;PAT21138887 ;case1;123;add 1;add 21;;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Beneficiary City is Mandatory,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
disable;case7;SPN19134662;PAT21138887 ;case1;123;add 1;add 21;Toronto;GB123;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
disable;case8;SPN19134662;PAT21138887 ;case1;123;add 1;add 21;Toronto;GB;;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Beneficiary Postal Code is Mandatory,Maximum length of CountryISO2 is 2
disable;case9;SPN19134662;PAT21138887 ;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
disable;case10;SPN19134662;PAT21138887 ;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USDfasdasdas;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
disable;case11;SPN19134662;PAT21138887 ;case1;123;add 1;add 21;Toronto;GB;UK-232112;HRT;test1;USD;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Maximum length of CountryISO2 is 2
disable;case12;SPN19134662;PAT21138887 ;case1;123;add 1;add 21;Toronto;GB;;HRT;test1;;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Beneficiary Postal Code is Mandatory,Maximum length of CountryISO2 is 2,Bank Currency is Mandatory
disable;case13;SPN19134662;PAT21138887 ;case1;dasdas12das3;add 1;add 21;Toronto;GB;;HRT;test1;;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Beneficiary Postal Code is Mandatory,Maximum length of CountryISO2 is 2,Bank Currency is Mandatory
disable;case14;SPN19134662;PAT21138887 ;case1;68dasd+59;add 1;add 21;Toronto;GB;;HRT;test1;;12345;1234sadas;USDF;USDF;;BOF XTRM Client 1;CGP010;Maximum length of Beneficiary CountryISO2 is 2,Beneficiary Postal Code is Mandatory,Maximum length of CountryISO2 is 2,Bank Currency is Mandatory
disable;case15;SPN19134662;PAT21138887 ;case1;;add 1;add 21;Kansas;;;;test1;USD;12345;1234sadas;;;;BOF XTRM Client 1;CGP010;Beneficiary Phone Number is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Bank Country ISO2 is Mandatory
disable;case16;SPN19134662;PAT1986;case1;6859;add 1;add 21;Kansas;US;UK-232112;US;test1;USD;12345;1234sadas;US;US;;BOF XTRM Client 1;CGP010;PAT1986 - Invalid ID
disable;case17;SPN19134662;PAT21138887 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;USD;;1234567;;US;LV;BOF XTRM Client 1;CGP010;{ErrorMessage:BankRoutingCode / NationalID is required.,FieldName:RoutingNumber,FieldLabel:Routing Number}
disable;case18;SPN19134662;PAT21138887 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;EUR;;1234567;;US;LV;BOF XTRM Client 1;CGP010;Low value for currency EUR is not currently supported.
disable;case19;SPN19134662;PAT21138887 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;BRL;;1234567;;BR;LV;BOF XTRM Client 1;CGP010;Low value for BR with BRL is not currently supported
disable;case20;SPN19134662;PAT21138887 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;GBP;;1234567;;US;HV;BOF XTRM Client 1;CGP010;{ErrorMessage:BankRoutingCode / NationalID is required.,FieldName:RoutingNumber,FieldLabel:Routing Number}
disable;case21;SPN19134662;PAT21138887 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;QAR;;1234567;;QA;LV;BOF XTRM Client 1;CGP010;Low value for QA with QAR is not currently supported
disable;case22;SPN19134662;PAT21138887 ;case1;65897513;add 1;add 21;Toronto;WA;6974;US;Wells Fargo NA;USD;;1234567;;QA;HV;BOF XTRM Client 1;CGP010;{ErrorMessage:BankAccountNumber must be formatted as IBAN,FieldName:,FieldLabel:},{ErrorMessage:Beneficiary SWIFT BIC is required.,FieldName:SWIFTBIC,FieldLabel:SWIFTBIC}
disable;case1_USD;SPN19134662;PAT21138887 ;;123456;;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
disable;case2_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2},{ErrorMessage:ABA Number is invalid. Value should be exactly 9 digits long.,FieldName:RoutingNumber,FieldLabel:RoutingNumber}
disable;case3_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary City is Mandatory
disable;case4_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary Region is Mandatory
disable;case5_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;;US ;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary Postal Code is Mandatory
disable;case6_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;;Bank of America Corporation ;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary Country ISO2 is Mandatory
disable;case7_USD;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;US ;;USD ;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
disable;case8_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;;26009593;US ;;Remittance Line3;Remittance Line4;Bank Account Number is Mandatory
disable;case9_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;;;;Remittance Line3;Remittance Line4;Bank Country ISO2 is Mandatory
disable;case10_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;110100137;US ;;;;Invalid bank information
disable;case11_USD;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
disable;case12_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;1ad<;;74057720;26009593;US ;;Remittance Line3;Remittance Line4;Maximum length of Currency  is 3
disable;case13_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;26009593;12;;Remittance Line3;Remittance Line4;Invalid bank information
enable;case14_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;Bank of America Corporation ;USD ;;74057720;260095093;US ;;Remittance Line3;Remittance Line4;Invalid bank information
disable;case15_USD;SPN19134662;PAT21138887 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
disable;case16_USD;SPN19134662;PAT21138887 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
disable;case17_USD;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;US ;Bank of America Corporation ;USD ;;74057720;;;;Remittance Line3;Remittance Line4;Bank Country ISO2 is Mandatory
enable;case1_UK;SPN19134662;PAT21138887 ;;123456;;BankAddress2;Belmont ;London;90001;UK ;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
enable;case2_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2}
enable;case3_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary City is Mandatory
enable;case4_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary Region is Mandatory
enable;case5_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary Postal Code is Mandatory
enable;case6_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;;HSBC UK Bank Plc;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary Country ISO2 is Mandatory
enable;case7_UK;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;UK;;GBP ;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
enable;case8_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;;26009593;UK;;Remittance Line3;Remittance Line4;Bank Account Number is Mandatory
enable;case9_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;;;;Remittance Line3;Remittance Line4;Bank Country ISO2 is Mandatory
enable;case10_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;110100137;UK;;;;Invalid bank information
enable;case11_UK;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
enable;case12_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;1ad<;;74057720;26009593;UK;;Remittance Line3;Remittance Line4;Maximum length of Currency  is 3
enable;case13_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;UK;HSBC UK Bank Plc;GBP ;;74057720;26009593;12;;Remittance Line3;Remittance Line4;Invalid bank information
enable;case14_UK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;HSBC UK Bank Plc;GBP ;;74057720;260095093;UK;;Remittance Line3;Remittance Line4;Invalid bank information
enable;case15_UK;SPN19134662;PAT21138887 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
