execution;case;issuerAccountNumber;UserID;BeneficiaryName;PhoneNumber;BankAddress1;BankAddress2;BeneficiaryCity;BeneficiaryRegion;BeneficiaryPostalCode;CountryCode;BankName;Currency;BankSWIFTBIC;BankAccountNumber;BankRoutingCode;BankCountryCode;WithdrawType;Remittance Line3;Remittance Line4;experror
disable;case11_NZ;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;NZ;Anz New Zealand Investments Limited;;;74057720;26009593;NZ;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
disable;case12_NZ;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;NZ;Anz New Zealand Investments Limited;1ad<;;74057720;26009593;NZ;;RemKRtance Line3;RemKRtance Line4;Maximum length of Currency  is 3
disable;case13_NZ;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;NZ;Anz New Zealand Investments Limited;NZD;;74057720;26009593;12;;RemKRtance Line3;RemKRtance Line4;Invalid bank information
disable;case14_NZ;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;Anz New Zealand Investments Limited;NZD;10853005085100;74057720;10853005085100;NZ;;RemKRtance Line3;RemKRtance Line4;Maximum length of SWIFTBIC  is 12
disable;case15_NZ;SPN19134662;PAT21138887 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
disable;case16_NZ;SPN19134662;PAT21138887 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
disable;case17_NZ;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;NZ;Anz New Zealand Investments Limited;NZD;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
enable;case1_CA;SPN19134662;PAT21138887 ;;123456;;BankAddress2;Belmont ;London;90001;CA;Canadian Imperial Bank of Commerce;CAD;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
enable;case2_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;;Belmont ;California ;90001;CA;Canadian Imperial Bank of Commerce;CAD;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2}
enable;case3_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;;California ;90001;CA;Canadian Imperial Bank of Commerce;CAD;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Beneficiary City is Mandatory
enable;case4_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;CA;Canadian Imperial Bank of Commerce;CAD;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Beneficiary Region is Mandatory
enable;case5_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;;CA;Canadian Imperial Bank of Commerce;CAD;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Beneficiary Postal Code is Mandatory
enable;case6_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;;Canadian Imperial Bank of Commerce;CAD;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Beneficiary Country ISO2 is Mandatory
enable;case7_CA;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;CA;;CAD;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
enable;case8_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;CA;Canadian Imperial Bank of Commerce;CAD;;;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Bank Account Number is Mandatory
enable;case9_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;CA;Canadian Imperial Bank of Commerce;CAD;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
enable;case10_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;CA;;CAD;;1234567890;123456;CA;;;;Institution Name is Mandatory
enable;case11_CA;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;California ;90001;CA;Canadian Imperial Bank of Commerce;;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
enable;case12_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;CA;Canadian Imperial Bank of Commerce;1ad<;;74057720;26009593;CA;;RemKRtance Line3;RemKRtance Line4;Maximum length of Currency  is 3
enable;case13_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;CA;Canadian Imperial Bank of Commerce;CAD;;74057720;26009593;12;;RemKRtance Line3;RemKRtance Line4;Invalid bank information
enable;case14_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;Canadian Imperial Bank of Commerce;CAD;10853005085100;74057720;10853005085100;CA;;RemKRtance Line3;RemKRtance Line4;Maximum length of SWIFTBIC  is 12
enable;case15_CA;SPN19134662;PAT21138887 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
enable;case16_CA;SPN19134662;PAT21138887 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
enable;case17_CA;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;California ;90001;CA;Canadian Imperial Bank of Commerce;CAD;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
enable;case1_AE;SPN19134662;PAT21138887 ;;123456;;BankAddress2;Belmont ;London;90001;AE;EMIRATES NBD PJSC;AED;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
enable;case2_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2},{ErrorMessage:IBAN Number is invalid. Value must start with\AE\ followed by exactly 21 characters.,FieldName:AccountNumber,FieldLabel:AccountNumber}
enable;case3_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Beneficiary City is Mandatory
enable;case4_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;AE;EMIRATES NBD PJSC;AED;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Beneficiary Region is Mandatory
enable;case5_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;;AE;EMIRATES NBD PJSC;AED;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Beneficiary Postal Code is Mandatory
enable;case6_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;;EMIRATES NBD PJSC;AED;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Beneficiary Country ISO2 is Mandatory
enable;case7_AE;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;AElifornia ;90001;AE;;AED;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Institution Name is Mandatory
enable;case8_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Bank Account Number is Mandatory
enable;case9_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
enable;case10_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;;AED;;1234567890;123456;AE;;;;Institution Name is Mandatory
enable;case11_AE;SPN19134662;PAT21138887 ;bene1;123456;;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Beneficiary AddressLine1 is Mandatory,Bank Currency is Mandatory
enable;case12_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;1ad<;;74057720;26009593;AE;;RemKRtance Line3;RemKRtance Line4;Maximum length of Currency  is 3
enable;case13_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;74057720;26009593;12;;RemKRtance Line3;RemKRtance Line4;Invalid bank information
enable;case14_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;dsasd13<;90001;12;EMIRATES NBD PJSC;AED;10853005085100;74057720;10853005085100;AE;;RemKRtance Line3;RemKRtance Line4;Maximum length of SWIFTBIC  is 12
enable;case15_AE;SPN19134662;PAT21138887 ;;;;;;;;;;;;;;;;;;Beneficiary Name is Mandatory,Beneficiary Phone Number is Mandatory,Beneficiary AddressLine1 is Mandatory,Beneficiary City is Mandatory,Beneficiary Country ISO2 is Mandatory,Beneficiary Postal Code is Mandatory,Beneficiary Region is Mandatory,Institution Name is Mandatory,Bank Account Number is Mandatory,Bank Country ISO2 is Mandatory,Bank Currency is Mandatory
enable;case16_AE;SPN19134662;PAT21138887 ;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;1234567897856660000000000000000;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;90001;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;123456789fbnafadfadfbbafabafabfafjandfadfnadfndfbsdnvscnvbsnvbsndvbsdvbsdbvsnbvkvbsdvbsdvjsdbvsdvbsdv;Maximum length of Beneficiary ContactName is 100,Maximum length of Beneficiary PhoneNumber is 15,Maximum length of Beneficiary AddressLine1 is 35,Maximum length of Beneficiary AddressLine2 is 35,Maximum length of Beneficiary City is 20,Maximum length of Beneficiary CountryISO2 is 2,Maximum length of Beneficiary Region is 30,Maximum length of InstitutionName  is 50,Maximum length of SWIFTBIC  is 12,Maximum length of AccountNumber  is 50,Maximum length of CountryISO2 is 2,Maximum length of Currency  is 3
enable;case17_AE;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;AElifornia ;90001;AE;EMIRATES NBD PJSC;AED;;74057720;;;;RemKRtance Line3;RemKRtance Line4;Bank Country ISO2 is Mandatory
enable;case1_HK;SPN19134662;PAT21138887 ;;123456;;BankAddress2;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary Name is Mandatory,Beneficiary AddressLine1 is Mandatory
enable;case2_HK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;;Belmont ;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;{ErrorMessage:Beneficiary address line 2 is required.,FieldName:AddressLine2,FieldLabel:AddressLine2},{ErrorMessage:HK Clearing Code is invalid. Value should be exactly 6 digits long.,FieldName:RoutingNumber,FieldLabel:RoutingNumber}
enable;case3_HK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;;BeneficiaryRegion;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary City is Mandatory
enable;case4_HK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;;90001;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary Region is Mandatory
enable;case5_HK;SPN19134662;PAT21138887 ;bene1;123456;bank address1;BankAddress2;Belmont ;BeneficiaryRegion;;HK;Standard Chartered Bank (Hong Kong) Limited;HKD;;74057720;26009593;HK;;RemKRtance Line3;RemKRtance Line4;Beneficiary Postal Code is Mandatory
