case;issueraccountnumber;userid;linkcardtype;firstname;lastname;addressline1;addressline2;city;state;countrycode2;postalcode;nameoncard;cardtype;cardno;expmonth;expyear;cvv;errormessage
case1;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;Usdasdasd;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;CountryCode2 length must be 2,CountryCode2 must be US,Invalid expiry month. Month length should be 2,Invalid expiry month and year
case2;SPN19134662;;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;UserID is Mandatory
case3;SPN19134662;PAT17126580;identitywerwe;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;Invalid link card type. Link card type must be identity / transfer
case4;SPN19134662;PAT17126580;transfer;;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;First name is mandatory
case5;SPN19134662;PAT17126580;transfer;TestCard1;;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;Last name is mandatory
case6;SPN19134662;PAT17126580;transfer;TestCard1;webapi;;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;Address line 1 is mandatory
case7;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;;Belmont;California;US;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;Invalid expiry month. Month length should be 2,Invalid expiry month and year
case8;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;;California;US;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;City is mandatory
case9;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;;US;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;State is mandatory
case10;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;INRSDA;99191;TestAddcard1;Visa Card;9401112000000000;2;2022;123;CountryCode2 length must be 2,CountryCode2 must be US,Invalid expiry month. Month length should be 2,Invalid expiry month and year
case11;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;;TestAddcard1;Visa Card;9401112000000000;2;2022;123;Postal code is mandatory
case12;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;;Visa Card;9401112000000000;2;2022;123;Name on card is mandatory
case13;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;;9401112000000000;2;2022;123;Card type is mandatory
case14;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;;9401112000000000;2;2022;123;Card type is mandatory
case15;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;;;2;2022;123;Card type is mandatory,Card number is mandatory
case16;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;US;99191;TestAddcard1;;1234564;2;2022;123;Card type is mandatory
case17;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;Usdasdasd;99191;TestAddcard1;Visa Card;9401112000000000;235;2022;123;CountryCode2 length must be 2,CountryCode2 must be US,Invalid expiry month,Invalid expiry month. Month length should be 2,Invalid expiry month and year
case18;SPN19134662;PAT17126580;transfer;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;Usdasdasd;99191;TestAddcard1;Visa Card;9401112000000000;2;12345;123;CountryCode2 length must be 2,CountryCode2 must be US,Invalid expiry month. Month length should be 2
case19;SPN19134662;PAT17126580;;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;Usdasdasd;99191;TestAddcard1;Visa Card;9401112000000000;2;12345;;Link card type is mandatory,CVV is mandatory
case20;SPN19134662;PAT17126580;;;;;;;;;;;;;;;;Link card type is mandatory,First name is mandatory,Last name is mandatory,Address line 1 is mandatory,City is mandatory,State is mandatory,CountryCode2 code 2 is mandatory,Postal code is mandatory,Name on card is mandatory,Card type is mandatory,Card number is mandatory,Expiry month is mandatory,Expiry year is mandatory,CVV is mandatory
case21;SPN19134662;PAT17126580;;TestCard1;webapi;4 Laurel Street;4 Laurel Street;Belmont;California;INR;99191;TestAddcard1;Visa Card;9401112000000000;2;12345;123456;Link card type is mandatory
